elevation,position.longitude,position.x,position.y,invasiveCover,numAlive,numAdult,numSeedling,numJuvenile,fireSeverity,hasFire,position.latitude,canEstablish,newSeedlings,step,replicate
74.9872969999999980927896103821694850921630859375,0.0016637449760810593,18.5,36.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,84.9725040000000007012204150669276714324951171875,1,0.0012174761383966335,1,0,1,0
80.8319019999999994752215570770204067230224609375,0.0009442876891270877,10.5,39.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,50.29036700000000337240635417401790618896484375,1,0.0009476796566210146,1,4,1,0
12.878598000000000212139639188535511493682861328125,0.0017536771369503054,19.5,5.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,80.0482329999999961955836624838411808013916015625,1,0.004005373116744698,1,2,1,0
100,0.001034219849996334,11.5,50.5,0.04999999999999993338661852249060757458209991455078125,6,3,0,3,58.70624500000000267618815996684134006500244140625,1,-0.00004157410988958953,1,3,1,0
64.816315000000003010427462868392467498779296875,0.0017536771369503054,19.5,31.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,84.2354579999999941719579510390758514404296875,1,0.0016671369413559988,1,2,1,0
32.4124369999999970559656503610312938690185546875,0.002832863067381263,31.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,68.6332400000000006912159733474254608154296875,1,0.0031060515108259678,1,2,1,0
12.2665249999999996788346834364347159862518310546875,0.001034219849996334,11.5,8.5,0.04999999999999993338661852249060757458209991455078125,9,6,0,3,59.718063000000000783984432928264141082763671875,1,0.0037355766349690786,1,1,1,0
36.45495199999999869078237679786980152130126953125,0.0011241520108655806,12.5,19.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,50.02217499999999716919774073176085948944091796875,1,0.0027463228684584755,1,2,1,0
35.90893899999999661076799384318292140960693359375,0.0031026595499890025,34.5,17.5,0.04999999999999993338661852249060757458209991455078125,6,3,0,3,59.3480220000000002755768946371972560882568359375,1,0.0029261871896422214,1,3,1,0
54.55535499999999871079126023687422275543212890625,0.00022483040217311613,2.5,28.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,14.95089300000000065438143792562186717987060546875,1,0.001936933423131618,1,3,1,0
0,0.0018436092978195522,20.5,0.5,0.8462399999999999888489199406649275312828612026541916235622409203642746433615684509277343750,5,4,0,1,85.1895980000000037080098991282284259796142578125,1,0.0044550339197040635,0,0,1,0
75.03109000000000605723471380770206451416015625,0.003192591710858249,35.5,38.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,68.4370650000000040336090023629367351531982421875,1,0.0010376118172128876,1,2,1,0
91.3494720000000057780198403634130954742431640625,0.0011241520108655806,12.5,45.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,66.52712999999999965439201332628726959228515625,1,0.00040808669306977626,1,3,1,0
80.5323259999999976344042806886136531829833984375,0.0013040163326040735,14.5,36.5,0.04999999999999993338661852249060757458209991455078125,2,1,1,0,84.57666000000000394720700569450855255126953125,1,0.0012174761383966335,1,1,1,0
80.147163000000006150003173388540744781494140625,0.0004946268847808554,5.5,39.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,23.8700079999999985602698870934545993804931640625,1,0.0009476796566210146,1,2,1,0
43.082436000000001286025508306920528411865234375,0.0019335414586887983,21.5,21.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,91.2001719999999949095581541769206523895263671875,1,0.002566458547274729,1,3,1,0
68.2778320000000036316123441793024539947509765625,0.0039120489978122204,43.5,33.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,33.21387899999999859801391721703112125396728515625,1,0.0014872726201722525,1,3,1,0
53.0547490000000010468284017406404018402099609375,0.0018436092978195522,20.5,26.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,93.8595729999999974779711919836699962615966796875,1,0.0021167977443153642,1,3,1,0
26.609162999999998788780430913902819156646728515625,0.001214084171734827,13.5,14.5,0.04999999999999993338661852249060757458209991455078125,6,6,0,0,53.83409900000000192221705219708383083343505859375,1,0.0031959836714178405,1,4,1,0
3.035028000000000059088733905809931457042694091796875,0.004001981158681466,44.5,2.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,18.9956609999999983529050950892269611358642578125,1,0.004275169598520317,1,2,1,0
21.60674099999999953070073388516902923583984375,0.0035523203543352346,39.5,10.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,32.57688499999999720557752880267798900604248046875,1,0.0035557123137853327,1,4,1,0
100,0.0003147625630423626,3.5,49.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,19.272037999999998447719917749054729938507080078125,1,0.000048358050702283775,1,2,1,0
79.8875349999999997407940099947154521942138671875,0.001214084171734827,13.5,40.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,66.663848999999999023202690295875072479248046875,1,0.0008577474960291412,1,2,1,0
59.88589499999999787860360811464488506317138671875,0.004001981158681466,44.5,28.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,23.4066389999999984183887136168777942657470703125,1,0.001936933423131618,1,0,1,0
95.8833769999999958599801175296306610107421875,0.0019335414586887983,21.5,47.5,0.04999999999999993338661852249060757458209991455078125,7,2,0,5,87.426590000000004465618985705077648162841796875,1,0.00022822237188602963,1,2,1,0
21.059630999999999545480022788979113101959228515625,0.0013040163326040735,14.5,9.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,83.647841999999997142367647029459476470947265625,1,0.0036456444743772063,1,1,1,0
87.6539460000000048012225306592881679534912109375,0.002023473619558045,22.5,42.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,93.8699189999999958899934426881372928619384765625,1,0.0006778831748453954,1,2,1,0
77.0891649999999941655914881266653537750244140625,0.0021134057804272914,23.5,37.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,94.5434039999999953352016746066510677337646484375,1,0.0011275439778047605,1,2,1,0
37.914028000000001838998286984860897064208984375,0.0027429309065120167,30.5,20.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,83.6741180000000071004251367412507534027099609375,1,0.0026563907078666024,1,2,1,0
36.8762320000000016761987353675067424774169921875,0.000404694723911609,4.5,18.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,24.069641000000000730096871848218142986297607421875,1,0.0028362550290503487,1,2,1,0
11.8682689999999997354507286217994987964630126953125,0.0022033379412965378,24.5,6.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,93.71247099999999363717506639659404754638671875,1,0.003915440956152825,1,3,1,0
69.486503999999996494807419367134571075439453125,0.0013040163326040735,14.5,35.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,76.76740300000000161162461154162883758544921875,1,0.0013074082989885066,1,4,1,0
17.694562999999998709199644508771598339080810546875,0.0005845590456501019,6.5,8.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,27.751214999999998411794877029024064540863037109375,1,0.0037355766349690786,1,0,1,0
11.6867000000000000881072992342524230480194091796875,0.003282523871727495,36.5,7.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,53.52983499999999850160747882910072803497314453125,1,0.0038255087955609522,1,1,1,0
90.0987930000000005748006515204906463623046875,0.000044966080434623225,0.5,46.5,0.04999999999999993338661852249060757458209991455078125,6,6,0,0,10.8879520000000002966089596156962215900421142578125,1,0.00031815453247790293,1,4,1,0
9.6104520000000004387175067677162587642669677734375,0.0013939484934733198,15.5,4.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,68.358688000000000783984432928264141082763671875,1,0.004095305277336571,1,4,1,0
15.8215090000000007108837962732650339603424072265625,0.0021134057804272914,23.5,11.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,93.43189200000000482759787701070308685302734375,1,0.0034657801531934596,1,2,1,0
58.7958909999999974616002873517572879791259765625,0.0006744912065193483,7.5,29.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,27.513276999999998650991983595304191112518310546875,1,0.001847001262539745,1,2,1,0
36.4068340000000034706317819654941558837890625,0.00013489824130386968,1.5,15.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,9.462894999999999612327883369289338588714599609375,1,0.0031060515108259678,1,2,1,0
84.0183260000000018408172763884067535400390625,0.0016637449760810593,18.5,41.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,79.6247790000000037480276660062372684478759765625,1,0.000767815335437268,1,2,1,0
13.9209370000000003386730895726941525936126708984375,0.0013939484934733198,15.5,5.5,0.04999999999999993338661852249060757458209991455078125,5,2,0,3,68.5776290000000017244019545614719390869140625,1,0.004005373116744698,1,2,1,0
33.16226999999999947021933621726930141448974609375,0.002023473619558045,22.5,16.5,0.04999999999999993338661852249060757458209991455078125,5,5,0,0,96.275092999999998255589161999523639678955078125,1,0.0030161193502340946,1,5,1,0
50.39603799999999722558641224168241024017333984375,0.0014838806543425664,16.5,26.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,86.3910139999999984183887136168777942657470703125,1,0.0021167977443153642,1,0,1,0
81.0930019999999984747773851267993450164794921875,0.00013489824130386968,1.5,41.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,12.395407999999999759666025056503713130950927734375,1,0.000767815335437268,1,2,1,0
20.027407000000000181216819328255951404571533203125,0.00022483040217311613,2.5,10.5,0.04999999999999993338661852249060757458209991455078125,2,0,0,2,13.315619999999999123474481166340410709381103515625,1,0.0035557123137853327,1,0,1,0
49.038960000000002992237568832933902740478515625,0.002832863067381263,31.5,24.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,71.7420350000000013324097380973398685455322265625,1,0.00229666206549911,1,2,1,0
13.4544289999999993057144820340909063816070556640625,0.0007644233673885948,8.5,8.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,31.642675000000000551381162949837744235992431640625,1,0.0037355766349690786,1,2,1,0
55.41402099999999819601725903339684009552001953125,0.000404694723911609,4.5,26.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,23.036387999999998754674379597418010234832763671875,1,0.0021167977443153642,1,3,1,0
88.1315000000000026147972675971686840057373046875,0.0033724560325967415,37.5,46.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,51.71210099999999698638930567540228366851806640625,1,0.00031815453247790293,1,2,1,0
90.8627469999999988203853718005120754241943359375,0.0005845590456501019,6.5,44.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,24.423587999999998743305695825256407260894775390625,1,0.0004980188536616488,1,1,1,0
93.5996090000000009467839845456182956695556640625,0.0013040163326040735,14.5,45.5,0.04999999999999993338661852249060757458209991455078125,5,5,0,0,76.8604969999999951824065647087991237640380859375,1,0.00040808669306977626,1,5,1,0
19.70765300000000053159965318627655506134033203125,0.0017536771369503054,19.5,10.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,88.309334000000006881236913613975048065185546875,1,0.0035557123137853327,1,2,1,0
43.7905879999999996243786881677806377410888671875,0.0004946268847808554,5.5,21.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,26.09934799999999910369297140277922153472900390625,1,0.002566458547274729,1,2,1,0
26.663591000000000263980837189592421054840087890625,0.0006744912065193483,7.5,13.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,23.754806999999999561623553745448589324951171875,1,0.0032859158320097137,1,2,1,0
59.76347700000000173758962773717939853668212890625,0.0033724560325967415,37.5,28.5,0.04999999999999993338661852249060757458209991455078125,7,7,0,0,52.075321000000002413798938505351543426513671875,1,0.001936933423131618,1,3,1,0
70.079712000000000671207089908421039581298828125,0.0007644233673885948,8.5,32.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,29.620428000000000423597157350741326808929443359375,1,0.001577204780764126,1,2,1,0
86.1655200000000007776179700158536434173583984375,0.0008543555282578412,9.5,45.5,0.04999999999999993338661852249060757458209991455078125,5,5,0,0,40.60242099999999965120878187008202075958251953125,1,0.00040808669306977626,1,5,1,0
76.497985999999997375198290683329105377197265625,0.0006744912065193483,7.5,39.5,0.04999999999999993338661852249060757458209991455078125,8,5,0,3,32.097183000000001129592419601976871490478515625,1,0.0009476796566210146,1,2,1,0
69.3572309999999987439878168515861034393310546875,0.0007644233673885948,8.5,34.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,30.60757100000000008321876521222293376922607421875,1,0.0013973404595803796,1,0,1,0
7.372082999999999941564965411089360713958740234375,0.0008543555282578412,9.5,3.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,37.7281610000000000582076609134674072265625,1,0.004185237437928445,1,0,1,0
73.8707500000000010231815394945442676544189453125,0.0017536771369503054,19.5,36.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,87.29003099999999903957359492778778076171875,1,0.0012174761383966335,1,1,1,0
100,0.0034623881934659883,38.5,49.5,0.04999999999999993338661852249060757458209991455078125,9,6,1,2,32.7293049999999965393726597540080547332763671875,1,0.000048358050702283775,1,1,1,0
4.1077560000000001849684849730692803859710693359375,0.0008543555282578412,9.5,1.5,0.04999999999999993338661852249060757458209991455078125,6,5,1,0,43.85486999999999824240148882381618022918701171875,1,0.00436510175911219,1,4,1,0
32.65807300000000168438418768346309661865234375,0.0009442876891270877,10.5,14.5,0.04999999999999993338661852249060757458209991455078125,8,6,0,2,34.30573299999999647980075678788125514984130859375,1,0.0031959836714178405,1,2,1,0
73.64031199999999444116838276386260986328125,0.002023473619558045,22.5,37.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,95.3862079999999963320078677497804164886474609375,1,0.0011275439778047605,1,0,1,0
13.960902000000000811041900306008756160736083984375,0.0018436092978195522,20.5,5.5,0.04999999999999993338661852249060757458209991455078125,4,3,1,0,85.46656799999999520878191106021404266357421875,1,0.004005373116744698,1,3,1,0
12.1573609999999998620978658436797559261322021484375,0.0021134057804272914,23.5,6.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,92.8212510000000037280187825672328472137451171875,1,0.003915440956152825,1,1,1,0
30.677357000000000653017195872962474822998046875,0.0013939484934733198,15.5,14.5,0.04999999999999993338661852249060757458209991455078125,7,4,0,3,61.46256600000000247518983087502419948577880859375,1,0.0031959836714178405,1,3,1,0
56.12513700000000227419150178320705890655517578125,0.0008543555282578412,9.5,29.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,38.5629959999999982755980454385280609130859375,1,0.001847001262539745,1,3,1,0
63.09108400000000216323314816690981388092041015625,0.0021134057804272914,23.5,32.5,0.04999999999999993338661852249060757458209991455078125,6,4,0,2,94.3392640000000000100044417195022106170654296875,1,0.001577204780764126,1,4,1,0
29.679643999999999692818164476193487644195556640625,0.0034623881934659883,38.5,15.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,50.24863400000000268619260168634355068206787109375,1,0.0031060515108259678,1,0,1,0
64.2125089999999971723809721879661083221435546875,0.0018436092978195522,20.5,31.5,0.04999999999999993338661852249060757458209991455078125,6,5,0,1,87.50497400000000425279722549021244049072265625,1,0.0016671369413559988,1,4,1,0
51.717747000000002799424692057073116302490234375,0.0009442876891270877,10.5,24.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,57.34562700000000035061020753346383571624755859375,1,0.00229666206549911,1,2,1,0
44.26078400000000101499608717858791351318359375,0.0035523203543352346,39.5,18.5,0.04999999999999993338661852249060757458209991455078125,3,1,1,1,52.39010600000000295040081255137920379638671875,1,0.0028362550290503487,1,1,1,0
50.17889000000000265799826593138277530670166015625,0.001214084171734827,13.5,25.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,76.2476960000000048012225306592881679534912109375,1,0.002206729904907237,1,4,1,0
5.28332599999999974471620589611120522022247314453125,0.0022033379412965378,24.5,1.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,95.69589999999999463398125953972339630126953125,1,0.00436510175911219,1,2,1,0
51.16088500000000038880898500792682170867919921875,0.0024731344239042772,27.5,26.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,93.3395160000000032596290111541748046875,1,0.0021167977443153642,1,0,1,0
100,0.0009442876891270877,10.5,50.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,52.38973200000000218778950511477887630462646484375,1,-0.00004157410988958953,1,3,1,0
60.81057700000000210138750844635069370269775390625,0.0022033379412965378,24.5,27.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,95.5057910000000021000232663936913013458251953125,1,0.0020268655837234906,1,2,1,0
50.62181100000000100180841400288045406341552734375,0.0019335414586887983,21.5,26.5,0.04999999999999993338661852249060757458209991455078125,8,4,1,3,90.7287900000000036015990190207958221435546875,1,0.0021167977443153642,1,2,1,0
67.444984000000005153196980245411396026611328125,0.0014838806543425664,16.5,36.5,0.04999999999999993338661852249060757458209991455078125,0,0,0,0,78.4368520000000017944330465979874134063720703125,1,0.0012174761383966335,1,0,1,0
33.925690000000003010427462868392467498779296875,0.001034219849996334,11.5,19.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,50.42284399999999777719494886696338653564453125,1,0.0027463228684584755,1,4,1,0
0,0.0019335414586887983,21.5,0.5,0.8531071999999999891949542529800963473281312883227631982396843568494659848511219024658203125,1,1,0,0,88.820007000000003927198122255504131317138671875,1,0.0044550339197040635,0,0,1,0
8.9860740000000003391278369235806167125701904296875,0.0015738128152118127,17.5,5.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,72.9392849999999981491782818920910358428955078125,1,0.004005373116744698,1,0,1,0
45.85345499999999674400896765291690826416015625,0.002293270102165784,25.5,22.5,0.04999999999999993338661852249060757458209991455078125,6,5,0,1,96.6158290000000050667949835769832134246826171875,1,0.002476526386682856,1,4,1,0
53.49949600000000060617821873165667057037353515625,0.000044966080434623225,0.5,27.5,0.04999999999999993338661852249060757458209991455078125,7,4,0,3,4.9511640000000003425384420552290976047515869140625,1,0.0020268655837234906,1,3,1,0
70.2155989999999974315869621932506561279296875,0.0031026595499890025,34.5,34.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,69.5328290000000066584107116796076297760009765625,1,0.0013973404595803796,1,2,1,0
96.797698999999994384779711253941059112548828125,0.0015738128152118127,17.5,47.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,71.4780429999999995516191120259463787078857421875,1,0.00022822237188602963,1,3,1,0
94.34451300000000628642737865447998046875,0.0004946268847808554,5.5,47.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,25.840250000000001051603248924948275089263916015625,1,0.00022822237188602963,1,3,1,0
9.2843619999999997816075847367756068706512451171875,0.003192591710858249,35.5,3.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,77.126945000000006302798283286392688751220703125,1,0.004185237437928445,1,2,1,0
30.703753999999999990677679306827485561370849609375,0.0005845590456501019,6.5,16.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,27.330853999999998649172994191758334636688232421875,1,0.0030161193502340946,1,2,1,0
26.616730000000000444515535491518676280975341796875,0.000044966080434623225,0.5,12.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,7.003052000000000276713763014413416385650634765625,1,0.003375847992601587,1,3,1,0
49.92693700000000234240360441617667675018310546875,0.003282523871727495,36.5,24.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,51.80374900000000337740857503376901149749755859375,1,0.00229666206549911,1,3,1,0
57.782252999999997200575307942926883697509765625,0.0004946268847808554,5.5,28.5,0.04999999999999993338661852249060757458209991455078125,6,4,0,2,32.4668879999999973051671986468136310577392578125,1,0.001936933423131618,1,4,1,0
47.0035629999999997608028934337198734283447265625,0.0004946268847808554,5.5,23.5,0.04999999999999993338661852249060757458209991455078125,8,6,1,1,27.499763000000001511580194346606731414794921875,1,0.0023865942260909833,1,2,1,0
73.3072590000000019472281564958393573760986328125,0.0006744912065193483,7.5,37.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,32.85998500000000177578840521164238452911376953125,1,0.0011275439778047605,1,4,1,0
80.8138579999999961955836624838411808013916015625,0.0013939484934733198,15.5,40.5,0.04999999999999993338661852249060757458209991455078125,7,5,1,1,64.769417000000004236426320858299732208251953125,1,0.0008577474960291412,1,3,1,0
47.59051500000000345380612998269498348236083984375,0.0003147625630423626,3.5,23.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,10.991388000000000602085492573678493499755859375,1,0.0023865942260909833,1,3,1,0
100,0.0005845590456501019,6.5,49.5,0.04999999999999993338661852249060757458209991455078125,3,1,1,1,33.61456700000000097361407824791967868804931640625,1,0.000048358050702283775,1,1,1,0
91.7704619999999948731783661060035228729248046875,0.0033724560325967415,37.5,45.5,0.04999999999999993338661852249060757458209991455078125,4,2,2,0,50.33928300000000177760739461518824100494384765625,1,0.00040808669306977626,1,2,1,0
11.8357130000000001501803126302547752857208251953125,0.0007644233673885948,8.5,6.5,0.04999999999999993338661852249060757458209991455078125,1,0,0,1,30.324307999999998486373442574404180049896240234375,1,0.003915440956152825,1,0,1,0
15.8797750000000004177991286269389092922210693359375,0.0014838806543425664,16.5,9.5,0.04999999999999993338661852249060757458209991455078125,2,1,0,1,86.355559999999996989572537131607532501220703125,1,0.0036456444743772063,1,1,1,0
66.543082999999995763573679141700267791748046875,0.0005845590456501019,6.5,34.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,22.719204000000001286707629333250224590301513671875,1,0.0013973404595803796,1,2,1,0
50.7626149999999967121766530908644199371337890625,0.0025630665847735236,28.5,21.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,90.5066379999999952588041196577250957489013671875,1,0.002566458547274729,1,2,1,0
37.4063799999999986312104738317430019378662109375,0.0006744912065193483,7.5,18.5,0.04999999999999993338661852249060757458209991455078125,7,6,1,0,26.56397199999999969577402225695550441741943359375,1,0.0028362550290503487,1,3,1,0
93.96278399999999919600668363273143768310546875,0.0013939484934733198,15.5,46.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,73.7170559999999994715835782699286937713623046875,1,0.00031815453247790293,1,3,1,0
1.9957320000000000614903683526790700852870941162109375,0.0006744912065193483,7.5,3.5,0.04999999999999993338661852249060757458209991455078125,1,1,0,0,30.722260999999999597775968140922486782073974609375,1,0.004185237437928445,1,1,1,0
31.000011000000000649379217065870761871337890625,0.0014838806543425664,16.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,0,1,1,70.517371999999994613972376100718975067138671875,1,0.0031060515108259678,1,0,1,0
51.92252700000000231739250011742115020751953125,0.0007644233673885948,8.5,24.5,0.04999999999999993338661852249060757458209991455078125,10,7,2,1,42.36958700000000277441358775831758975982666015625,1,0.00229666206549911,1,0,1,0
0.11319500000000000394795307556705665774643421173095703125,0.000044966080434623225,0.5,1.5,0.8501823999999999890471613639419955130603536058171730005472710445246775634586811065673828125,3,1,0,2,10.5832639999999997826307662762701511383056640625,1,0.00436510175911219,0,0,1,0
70.381270999999998139173840172588825225830078125,0.002832863067381263,31.5,32.5,0.04999999999999993338661852249060757458209991455078125,6,5,0,1,72.1894300000000015415935195051133632659912109375,1,0.001577204780764126,1,4,1,0
0,0.0029227952282505094,32.5,1.5,0.85599999999999998934185896359849705263056735096170724030884002786478959023952484130859375,0,0,0,0,80.09336899999999559440766461193561553955078125,1,0.00436510175911219,0,0,1,0
11.4679850000000005394440449890680611133575439453125,0.000044966080434623225,0.5,3.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,8.9894580000000008368488124688155949115753173828125,1,0.004185237437928445,1,4,1,0
30.21710600000000113141140900552272796630859375,0.0034623881934659883,38.5,14.5,0.04999999999999993338661852249060757458209991455078125,8,6,1,1,43.70898100000000141562850330956280231475830078125,1,0.0031959836714178405,1,2,1,0
61.367694999999997662598616443574428558349609375,0.000044966080434623225,0.5,29.5,0.04999999999999993338661852249060757458209991455078125,8,3,0,5,9.1094880000000006958771336940117180347442626953125,1,0.001847001262539745,1,2,1,0
65.47683000000000674845068715512752532958984375,0.0022033379412965378,24.5,32.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,96.7633589999999941255737212486565113067626953125,1,0.001577204780764126,1,3,1,0
94.047897000000006073605618439614772796630859375,0.0013040163326040735,14.5,46.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,74.3446579999999954679879010654985904693603515625,1,0.00031815453247790293,1,2,1,0
67.444984000000005153196980245411396026611328125,0.0015738128152118127,17.5,36.5,0.04999999999999993338661852249060757458209991455078125,7,5,0,2,78.4368520000000017944330465979874134063720703125,1,0.0012174761383966335,1,3,1,0
5.28332599999999974471620589611120522022247314453125,0.002293270102165784,25.5,1.5,0.04999999999999993338661852249060757458209991455078125,5,4,0,1,95.69589999999999463398125953972339630126953125,1,0.00436510175911219,1,4,1,0
48.7834399999999988040144671685993671417236328125,0.0005845590456501019,6.5,23.5,0.04999999999999993338661852249060757458209991455078125,3,2,0,1,36.1506729999999976143953972496092319488525390625,1,0.0023865942260909833,1,2,1,0
43.87479400000000140380507218651473522186279296875,0.00013489824130386968,1.5,24.5,0.04999999999999993338661852249060757458209991455078125,7,6,0,1,7.98041900000000037351810533436946570873260498046875,1,0.00229666206549911,1,3,1,0
31.080951999999999912915882305242121219635009765625,0.0013939484934733198,15.5,15.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,64.208472999999997909981175325810909271240234375,1,0.0031060515108259678,1,3,1,0
88.883681999999993195160641334950923919677734375,0.0029227952282505094,32.5,44.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,80.0149990000000030931914807297289371490478515625,1,0.0004980188536616488,1,2,1,0
11.01942700000000030513547244481742382049560546875,0.0016637449760810593,18.5,5.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,81.2030869999999964647940942086279392242431640625,1,0.004005373116744698,1,3,1,0
37.56889699999999976398612488992512226104736328125,0.0016637449760810593,18.5,16.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,84.440796000000005960828275419771671295166015625,1,0.0030161193502340946,1,4,1,0
62.7758749999999992041921359486877918243408203125,0.00013489824130386968,1.5,33.5,0.04999999999999993338661852249060757458209991455078125,3,1,0,2,9.1438590000000008473080015392042696475982666015625,1,0.0014872726201722525,1,1,1,0
94.45400200000000268119038082659244537353515625,0.004271777641289206,47.5,46.5,0.04999999999999993338661852249060757458209991455078125,4,1,0,3,12.0865840000000002163460521842353045940399169921875,1,0.00031815453247790293,1,1,1,0
91.4949869999999947367541608400642871856689453125,0.00022483040217311613,2.5,44.5,0.04999999999999993338661852249060757458209991455078125,3,3,0,0,14.901132000000000488171281176619231700897216796875,1,0.0004980188536616488,1,3,1,0
2.439294999999999991047161529422737658023834228515625,0.00022483040217311613,2.5,2.5,0.04999999999999993338661852249060757458209991455078125,4,2,0,2,12.3851040000000001128910298575647175312042236328125,1,0.004275169598520317,1,2,1,0
27.32798199999999866349753574468195438385009765625,0.0030127273891197557,33.5,13.5,0.04999999999999993338661852249060757458209991455078125,4,4,0,0,67.4091489999999993187884683720767498016357421875,1,0.0032859158320097137,1,4,1,0
40.34847599999999800957084516994655132293701171875,0.000044966080434623225,0.5,20.5,0.04999999999999993338661852249060757458209991455078125,4,3,0,1,5.2854770000000002028173184953629970550537109375,1,0.0026563907078666024,1,3,1,0
55.18262899999999859801391721703112125396728515625,0.0034623881934659883,38.5,24.5,0.04999999999999993338661852249060757458209991455078125,7,6,0,1,51.82616800000000267800714937038719654083251953125,1,0.00229666206549911,1,3,1,0
43.62196000000000140062184073030948638916015625,0.004271777641289206,47.5,21.5,0.04999999999999993338661852249060757458209991455078125,5,3,0,2,16.376025999999999527290128753520548343658447265625,1,0.002566458547274729,1,3,1,0
30.70385900000000134468791657127439975738525390625,0.004361709802158453,48.5,15.5,0.04999999999999993338661852249060757458209991455078125,2,2,0,0,12.415952000000000765567165217362344264984130859375,1,0.0031060515108259678,1,2,1,0
