numSeedling,position.x,numMature,position.y,numSapling,step,replicate
0,45,1,45,0,29,0
0,55,1,85,0,29,0
0,15,1,85,0,29,0
0,35,1,95,0,29,0
0,65,1,55,0,29,0
0,65,1,35,0,29,0
0,25,1,35,0,29,0
0,45,1,65,0,29,0
0,75,1,45,0,29,0
0,5,1,5,0,29,0
0,75,1,65,0,29,0
0,25,1,5,0,30,0
0,95,1,15,0,30,0
0,95,1,45,0,30,0
0,85,1,65,0,30,0
0,85,1,15,0,30,0
0,55,1,55,0,30,0
0,25,1,85,0,30,0
0,85,1,25,0,30,0
0,75,1,85,0,30,0
0,65,1,65,0,30,0
0,5,1,95,0,30,0
0,55,1,35,0,30,0
0,45,1,35,0,30,0
0,75,1,5,0,30,0
0,65,1,5,0,30,0
0,75,1,15,0,30,0
0,25,1,15,0,30,0
0,5,1,25,0,30,0
0,35,1,85,0,30,0
0,35,1,35,0,30,0
0,35,1,15,0,30,0
0,45,1,25,0,30,0
0,95,1,95,0,30,0
0,65,1,55,0,30,0
0,45,1,45,0,30,0
0,55,1,75,0,30,0
0,15,1,25,0,30,0
0,65,1,25,0,30,0
0,15,1,45,0,30,0
0,5,1,35,0,30,0
0,35,1,95,0,30,0
0,35,1,65,0,30,0
0,35,1,55,0,30,0
0,75,1,75,0,30,0
0,45,1,15,0,30,0
0,45,1,95,0,30,0
0,25,1,35,0,30,0
0,45,1,5,0,30,0
0,85,1,35,0,30,0
0,55,1,65,0,30,0
0,5,1,15,0,30,0
0,95,1,75,0,30,0
0,5,1,75,0,30,0
0,55,1,5,0,30,0
0,35,1,45,0,30,0
0,55,1,85,0,30,0
0,75,1,95,0,30,0
0,15,1,85,0,30,0
0,15,1,35,0,30,0
0,15,1,5,0,30,0
0,65,1,35,0,30,0
0,95,1,5,0,30,0
0,85,1,45,0,30,0
0,45,1,65,0,30,0
0,25,1,95,0,30,0
0,75,1,35,0,30,0
0,25,1,55,0,30,0
0,5,1,85,0,30,0
0,35,1,75,0,30,0
0,75,1,45,0,30,0
0,35,1,5,0,30,0
0,25,1,65,0,30,0
0,15,1,55,0,30,0
0,65,1,15,0,30,0
0,45,1,85,0,30,0
0,5,1,5,0,30,0
0,5,1,55,0,30,0
0,75,1,25,0,30,0
0,15,1,65,0,30,0
0,75,1,65,0,30,0
0,95,1,35,0,30,0
0,65,1,85,0,30,0
0,55,1,15,0,30,0
0,65,1,95,0,30,0
0,25,1,75,0,30,0
0,45,1,75,0,30,0
0,85,1,55,0,30,0
0,35,1,25,0,30,0
0,25,1,25,0,30,0
0,55,1,25,0,30,0
0,5,1,45,0,30,0
0,75,1,55,0,30,0
0,25,1,45,0,30,0
0,85,1,5,0,30,0
0,65,1,75,0,30,0
0,95,1,85,0,30,0
0,15,1,95,0,30,0
0,15,1,75,0,30,0
0,85,1,85,0,30,0
0,55,1,45,0,30,0
0,95,1,55,0,30,0
0,85,1,95,0,30,0
0,45,1,55,0,30,0
0,95,1,65,0,30,0
0,5,1,65,0,30,0
0,15,1,15,0,30,0
0,95,1,25,0,30,0
0,55,1,95,0,30,0
0,65,1,45,0,30,0
0,85,1,75,0,30,0
0,85,1,15,0,31,0
0,85,1,65,0,31,0
0,25,1,5,0,31,0
0,95,1,15,0,31,0
0,95,1,45,0,31,0
0,55,1,35,0,31,0
0,55,1,55,0,31,0
0,65,1,65,0,31,0
0,5,1,25,0,31,0
0,85,1,25,0,31,0
0,25,1,85,0,31,0
0,75,1,85,0,31,0
0,45,1,45,0,31,0
0,75,1,15,0,31,0
0,35,1,95,0,31,0
0,45,1,35,0,31,0
0,25,1,15,0,31,0
0,5,1,95,0,31,0
0,25,1,35,0,31,0
0,65,1,5,0,31,0
0,35,1,15,0,31,0
0,95,1,75,0,31,0
0,45,1,25,0,31,0
0,75,1,5,0,31,0
0,35,1,85,0,31,0
0,15,1,85,0,31,0
0,5,1,35,0,31,0
0,45,1,65,0,31,0
0,95,1,95,0,31,0
0,35,1,35,0,31,0
0,15,1,45,0,31,0
0,45,1,95,0,31,0
0,55,1,75,0,31,0
0,75,1,45,0,31,0
0,65,1,25,0,31,0
0,65,1,55,0,31,0
0,75,1,75,0,31,0
0,55,1,5,0,31,0
0,5,1,5,0,31,0
0,35,1,65,0,31,0
0,75,1,65,0,31,0
0,15,1,25,0,31,0
0,15,1,5,0,31,0
0,45,1,15,0,31,0
0,25,1,25,0,31,0
0,5,1,65,0,31,0
0,15,1,15,0,31,0
0,85,1,35,0,31,0
0,35,1,55,0,31,0
0,75,1,35,0,31,0
0,95,1,25,0,31,0
0,75,1,55,0,31,0
0,5,1,15,0,31,0
0,55,1,95,0,31,0
0,45,1,5,0,31,0
0,25,1,65,0,31,0
0,85,1,5,0,31,0
0,65,1,45,0,31,0
0,55,1,25,0,31,0
0,85,1,75,0,31,0
0,5,1,75,0,31,0
0,5,1,55,0,31,0
0,15,1,95,0,31,0
0,25,1,45,0,31,0
0,25,1,75,0,31,0
0,95,1,85,0,31,0
0,55,1,85,0,31,0
0,55,1,45,0,31,0
0,35,1,25,0,31,0
0,65,1,85,0,31,0
0,15,1,75,0,31,0
0,5,1,45,0,31,0
0,45,1,55,0,31,0
0,85,1,95,0,31,0
0,65,1,35,0,31,0
0,45,1,75,0,31,0
0,65,1,75,0,31,0
0,95,1,65,0,31,0
0,25,1,55,0,31,0
0,85,1,85,0,31,0
0,95,1,55,0,31,0
0,35,1,45,0,31,0
0,35,1,5,0,31,0
0,55,1,65,0,31,0
0,15,1,35,0,31,0
0,95,1,5,0,31,0
0,75,1,95,0,31,0
0,45,1,85,0,31,0
0,25,1,95,0,31,0
0,5,1,85,0,31,0
0,85,1,45,0,31,0
0,75,1,25,0,31,0
0,15,1,55,0,31,0
0,95,1,35,0,31,0
0,35,1,75,0,31,0
0,55,1,15,0,31,0
0,65,1,15,0,31,0
0,85,1,55,0,31,0
0,15,1,65,0,31,0
0,65,1,95,0,31,0
0,95,1,15,0,32,0
0,95,1,45,0,32,0
0,85,1,15,0,32,0
0,35,1,45,0,32,0
0,85,1,65,0,32,0
0,25,1,85,0,32,0
0,65,1,65,0,32,0
0,5,1,95,0,32,0
0,15,1,35,0,32,0
0,55,1,35,0,32,0
0,75,1,15,0,32,0
0,75,1,5,0,32,0
0,85,1,25,0,32,0
0,35,1,35,0,32,0
0,35,1,15,0,32,0
0,95,1,5,0,32,0
0,5,1,25,0,32,0
0,65,1,55,0,32,0
0,25,1,15,0,32,0
0,5,1,35,0,32,0
0,25,1,95,0,32,0
0,45,1,45,0,32,0
0,55,1,65,0,32,0
0,45,1,95,0,32,0
0,45,1,25,0,32,0
0,75,1,95,0,32,0
0,5,1,85,0,32,0
0,55,1,5,0,32,0
0,35,1,95,0,32,0
0,85,1,45,0,32,0
0,15,1,5,0,32,0
0,15,1,45,0,32,0
0,15,1,55,0,32,0
0,35,1,75,0,32,0
0,25,1,35,0,32,0
0,75,1,35,0,32,0
0,65,1,15,0,32,0
0,75,1,75,0,32,0
0,25,1,65,0,32,0
0,5,1,65,0,32,0
0,15,1,65,0,32,0
0,95,1,75,0,32,0
0,5,1,55,0,32,0
0,65,1,95,0,32,0
0,25,1,55,0,32,0
0,15,1,15,0,32,0
0,25,1,75,0,32,0
0,65,1,85,0,32,0
0,15,1,85,0,32,0
0,35,1,25,0,32,0
0,45,1,75,0,32,0
0,5,1,45,0,32,0
0,65,1,75,0,32,0
0,25,1,25,0,32,0
0,95,1,95,0,32,0
0,85,1,85,0,32,0
0,75,1,55,0,32,0
0,95,1,55,0,32,0
0,15,1,25,0,32,0
0,25,1,5,0,32,0
0,55,1,75,0,32,0
0,85,1,5,0,32,0
0,55,1,25,0,32,0
0,35,1,55,0,32,0
0,25,1,45,0,32,0
0,15,1,95,0,32,0
0,65,1,25,0,32,0
0,55,1,55,0,32,0
0,95,1,85,0,32,0
0,45,1,5,0,32,0
0,55,1,45,0,32,0
0,15,1,75,0,32,0
0,35,1,65,0,32,0
0,75,1,85,0,32,0
0,85,1,95,0,32,0
0,45,1,55,0,32,0
0,5,1,75,0,32,0
0,95,1,65,0,32,0
0,45,1,15,0,32,0
0,55,1,85,0,32,0
0,45,1,35,0,32,0
0,85,1,35,0,32,0
0,65,1,35,0,32,0
0,65,1,5,0,32,0
0,45,1,65,0,32,0
0,5,1,15,0,32,0
0,35,1,85,0,32,0
0,75,1,45,0,32,0
0,95,1,25,0,32,0
0,55,1,95,0,32,0
0,5,1,5,0,32,0
0,65,1,45,0,32,0
0,85,1,75,0,32,0
0,75,1,65,0,32,0
0,35,1,5,0,32,0
0,45,1,85,0,32,0
0,75,1,25,0,32,0
0,95,1,35,0,32,0
0,55,1,15,0,32,0
0,85,1,55,0,32,0
0,25,1,55,0,33,0
0,15,1,25,0,33,0
0,85,1,15,0,33,0
0,95,1,75,0,33,0
0,55,1,35,0,33,0
0,35,1,5,0,33,0
0,5,1,25,0,33,0
0,15,1,85,0,33,0
0,35,1,55,0,33,0
0,45,1,85,0,33,0
0,45,1,45,0,33,0
0,75,1,25,0,33,0
0,45,1,65,0,33,0
0,35,1,95,0,33,0
0,95,1,35,0,33,0
0,45,1,5,0,33,0
0,25,1,35,0,33,0
0,55,1,15,0,33,0
0,75,1,45,0,33,0
0,85,1,55,0,33,0
0,5,1,75,0,33,0
0,95,1,45,0,33,0
0,95,1,15,0,33,0
0,5,1,5,0,33,0
0,65,1,65,0,33,0
0,25,1,75,0,33,0
0,85,1,65,0,33,0
0,25,1,85,0,33,0
0,55,1,85,0,33,0
0,75,1,15,0,33,0
0,35,1,25,0,33,0
0,5,1,95,0,33,0
0,75,1,65,0,33,0
0,35,1,15,0,33,0
0,5,1,45,0,33,0
0,75,1,5,0,33,0
0,65,1,35,0,33,0
0,5,1,35,0,33,0
0,85,1,25,0,33,0
0,65,1,75,0,33,0
0,35,1,35,0,33,0
0,45,1,95,0,33,0
0,25,1,25,0,33,0
0,85,1,85,0,33,0
0,65,1,55,0,33,0
0,55,1,5,0,33,0
0,35,1,45,0,33,0
0,25,1,15,0,33,0
0,95,1,55,0,33,0
0,75,1,55,0,33,0
0,55,1,25,0,33,0
0,15,1,35,0,33,0
0,5,1,65,0,33,0
0,15,1,5,0,33,0
0,45,1,25,0,33,0
0,25,1,45,0,33,0
0,95,1,5,0,33,0
0,15,1,15,0,33,0
0,85,1,5,0,33,0
0,95,1,85,0,33,0
0,25,1,95,0,33,0
0,95,1,25,0,33,0
0,15,1,45,0,33,0
0,75,1,35,0,33,0
0,15,1,75,0,33,0
0,5,1,85,0,33,0
0,15,1,95,0,33,0
0,55,1,95,0,33,0
0,15,1,55,0,33,0
0,45,1,55,0,33,0
0,75,1,75,0,33,0
0,65,1,45,0,33,0
0,25,1,65,0,33,0
0,95,1,95,0,33,0
0,95,1,65,0,33,0
0,55,1,45,0,33,0
0,85,1,75,0,33,0
0,25,1,5,0,33,0
0,55,1,65,0,33,0
0,55,1,75,0,33,0
0,5,1,55,0,33,0
0,85,1,95,0,33,0
0,75,1,95,0,33,0
0,65,1,25,0,33,0
0,55,1,55,0,33,0
0,65,1,85,0,33,0
0,35,1,65,0,33,0
0,75,1,85,0,33,0
0,85,1,45,0,33,0
0,45,1,15,0,33,0
0,35,1,75,0,33,0
0,45,1,35,0,33,0
0,85,1,35,0,33,0
0,45,1,75,0,33,0
0,65,1,5,0,33,0
0,65,1,15,0,33,0
0,5,1,15,0,33,0
0,15,1,65,0,33,0
0,35,1,85,0,33,0
0,65,1,95,0,33,0
0,85,1,15,0,34,0
0,85,1,65,0,34,0
0,25,1,55,0,34,0
0,25,1,5,0,34,0
0,35,1,5,0,34,0
0,85,1,25,0,34,0
0,55,1,35,0,34,0
0,45,1,85,0,34,0
0,5,1,25,0,34,0
0,55,1,55,0,34,0
0,25,1,15,0,34,0
0,95,1,15,0,34,0
0,95,1,45,0,34,0
0,25,1,85,0,34,0
0,55,1,65,0,34,0
0,45,1,25,0,34,0
0,5,1,95,0,34,0
0,75,1,95,0,34,0
0,85,1,45,0,34,0
0,75,1,5,0,34,0
0,15,1,45,0,34,0
0,65,1,65,0,34,0
0,35,1,75,0,34,0
0,35,1,35,0,34,0
0,65,1,15,0,34,0
0,75,1,75,0,34,0
0,75,1,15,0,34,0
0,65,1,55,0,34,0
0,15,1,65,0,34,0
0,65,1,95,0,34,0
0,15,1,25,0,34,0
0,95,1,75,0,34,0
0,35,1,15,0,34,0
0,35,1,45,0,34,0
0,35,1,55,0,34,0
0,95,1,95,0,34,0
0,15,1,85,0,34,0
0,15,1,35,0,34,0
0,5,1,35,0,34,0
0,55,1,75,0,34,0
0,45,1,5,0,34,0
0,95,1,5,0,34,0
0,65,1,25,0,34,0
0,5,1,75,0,34,0
0,45,1,65,0,34,0
0,45,1,95,0,34,0
0,25,1,95,0,34,0
0,35,1,65,0,34,0
0,55,1,85,0,34,0
0,5,1,85,0,34,0
0,45,1,15,0,34,0
0,75,1,45,0,34,0
0,65,1,35,0,34,0
0,85,1,35,0,34,0
0,15,1,55,0,34,0
0,55,1,5,0,34,0
0,5,1,5,0,34,0
0,5,1,15,0,34,0
0,75,1,25,0,34,0
0,5,1,65,0,34,0
0,95,1,35,0,34,0
0,15,1,15,0,34,0
0,25,1,25,0,34,0
0,75,1,65,0,34,0
0,15,1,5,0,34,0
0,55,1,15,0,34,0
0,95,1,25,0,34,0
0,75,1,55,0,34,0
0,85,1,55,0,34,0
0,85,1,5,0,34,0
0,25,1,75,0,34,0
0,55,1,95,0,34,0
0,55,1,25,0,34,0
0,75,1,35,0,34,0
0,15,1,95,0,34,0
0,65,1,45,0,34,0
0,35,1,25,0,34,0
0,55,1,45,0,34,0
0,85,1,75,0,34,0
0,5,1,45,0,34,0
0,25,1,45,0,34,0
0,85,1,95,0,34,0
0,25,1,65,0,34,0
0,65,1,75,0,34,0
0,75,1,85,0,34,0
0,95,1,85,0,34,0
0,5,1,55,0,34,0
0,45,1,35,0,34,0
0,85,1,85,0,34,0
0,15,1,75,0,34,0
0,65,1,5,0,34,0
0,95,1,55,0,34,0
0,65,1,85,0,34,0
0,35,1,85,0,34,0
0,45,1,55,0,34,0
0,45,1,45,0,34,0
0,35,1,95,0,34,0
0,95,1,65,0,34,0
0,45,1,75,0,34,0
0,25,1,35,0,34,0
0,95,1,75,0,35,0
0,25,1,5,0,35,0
0,95,1,45,0,35,0
0,55,1,55,0,35,0
0,65,1,65,0,35,0
0,25,1,75,0,35,0
0,35,1,45,0,35,0
0,15,1,85,0,35,0
0,75,1,15,0,35,0
0,75,1,85,0,35,0
0,45,1,35,0,35,0
0,35,1,15,0,35,0
0,35,1,25,0,35,0
0,45,1,65,0,35,0
0,15,1,35,0,35,0
0,65,1,5,0,35,0
0,5,1,35,0,35,0
0,5,1,45,0,35,0
0,35,1,85,0,35,0
0,45,1,95,0,35,0
0,65,1,75,0,35,0
0,75,1,45,0,35,0
0,95,1,5,0,35,0
0,85,1,85,0,35,0
0,95,1,95,0,35,0
0,55,1,5,0,35,0
0,5,1,5,0,35,0
0,95,1,55,0,35,0
0,15,1,5,0,35,0
0,25,1,95,0,35,0
0,5,1,65,0,35,0
0,75,1,35,0,35,0
0,75,1,65,0,35,0
0,15,1,15,0,35,0
0,5,1,85,0,35,0
0,25,1,65,0,35,0
0,95,1,25,0,35,0
0,55,1,95,0,35,0
0,95,1,15,0,35,0
0,5,1,55,0,35,0
0,65,1,45,0,35,0
0,15,1,55,0,35,0
0,65,1,85,0,35,0
0,85,1,75,0,35,0
0,25,1,85,0,35,0
0,45,1,75,0,35,0
0,55,1,25,0,35,0
0,25,1,45,0,35,0
0,25,1,25,0,35,0
0,5,1,95,0,35,0
0,55,1,65,0,35,0
0,55,1,75,0,35,0
0,95,1,85,0,35,0
0,75,1,95,0,35,0
0,15,1,75,0,35,0
0,75,1,5,0,35,0
0,75,1,55,0,35,0
0,45,1,55,0,35,0
0,85,1,45,0,35,0
0,95,1,65,0,35,0
0,25,1,55,0,35,0
0,35,1,35,0,35,0
0,35,1,75,0,35,0
0,15,1,25,0,35,0
0,85,1,5,0,35,0
0,35,1,55,0,35,0
0,65,1,15,0,35,0
0,65,1,55,0,35,0
0,85,1,15,0,35,0
0,45,1,5,0,35,0
0,15,1,95,0,35,0
0,15,1,65,0,35,0
0,5,1,75,0,35,0
0,35,1,5,0,35,0
0,65,1,95,0,35,0
0,65,1,25,0,35,0
0,55,1,85,0,35,0
0,55,1,35,0,35,0
0,55,1,45,0,35,0
0,85,1,65,0,35,0
0,65,1,35,0,35,0
0,45,1,85,0,35,0
0,35,1,65,0,35,0
0,5,1,25,0,35,0
0,85,1,95,0,35,0
0,85,1,25,0,35,0
0,45,1,15,0,35,0
0,85,1,35,0,35,0
0,25,1,15,0,35,0
0,75,1,25,0,35,0
0,45,1,45,0,35,0
0,5,1,15,0,35,0
0,45,1,25,0,35,0
0,35,1,95,0,35,0
0,15,1,45,0,35,0
0,95,1,35,0,35,0
0,75,1,75,0,35,0
0,25,1,35,0,35,0
0,55,1,15,0,35,0
0,85,1,55,0,35,0
0,25,1,55,0,36,0
0,85,1,15,0,36,0
0,25,1,5,0,36,0
0,85,1,65,0,36,0
0,55,1,55,0,36,0
0,25,1,75,0,36,0
0,55,1,35,0,36,0
0,75,1,85,0,36,0
0,35,1,25,0,36,0
0,45,1,35,0,36,0
0,5,1,45,0,36,0
0,65,1,5,0,36,0
0,5,1,25,0,36,0
0,35,1,85,0,36,0
0,65,1,75,0,36,0
0,85,1,85,0,36,0
0,95,1,95,0,36,0
0,95,1,55,0,36,0
0,55,1,75,0,36,0
0,35,1,5,0,36,0
0,45,1,45,0,36,0
0,65,1,25,0,36,0
0,95,1,45,0,36,0
0,35,1,65,0,36,0
0,65,1,65,0,36,0
0,45,1,85,0,36,0
0,35,1,95,0,36,0
0,45,1,15,0,36,0
0,75,1,15,0,36,0
0,35,1,15,0,36,0
0,85,1,35,0,36,0
0,75,1,25,0,36,0
0,25,1,35,0,36,0
0,5,1,15,0,36,0
0,5,1,35,0,36,0
0,45,1,95,0,36,0
0,35,1,45,0,36,0
0,95,1,35,0,36,0
0,15,1,35,0,36,0
0,55,1,5,0,36,0
0,95,1,75,0,36,0
0,15,1,5,0,36,0
0,95,1,5,0,36,0
0,55,1,15,0,36,0
0,25,1,95,0,36,0
0,75,1,35,0,36,0
0,15,1,85,0,36,0
0,85,1,55,0,36,0
0,85,1,25,0,36,0
0,5,1,85,0,36,0
0,25,1,65,0,36,0
0,15,1,55,0,36,0
0,5,1,55,0,36,0
0,45,1,65,0,36,0
0,5,1,65,0,36,0
0,65,1,85,0,36,0
0,25,1,15,0,36,0
0,95,1,15,0,36,0
0,45,1,75,0,36,0
0,25,1,85,0,36,0
0,75,1,45,0,36,0
0,15,1,15,0,36,0
0,25,1,25,0,36,0
0,45,1,25,0,36,0
0,5,1,95,0,36,0
0,75,1,55,0,36,0
0,75,1,5,0,36,0
0,95,1,25,0,36,0
0,5,1,5,0,36,0
0,15,1,45,0,36,0
0,85,1,5,0,36,0
0,35,1,35,0,36,0
0,55,1,95,0,36,0
0,15,1,95,0,36,0
0,75,1,65,0,36,0
0,75,1,75,0,36,0
0,55,1,45,0,36,0
0,65,1,45,0,36,0
0,55,1,65,0,36,0
0,85,1,95,0,36,0
0,15,1,25,0,36,0
0,75,1,95,0,36,0
0,85,1,75,0,36,0
0,55,1,25,0,36,0
0,85,1,45,0,36,0
0,25,1,45,0,36,0
0,35,1,55,0,36,0
0,35,1,75,0,36,0
0,95,1,85,0,36,0
0,65,1,15,0,36,0
0,15,1,75,0,36,0
0,45,1,5,0,36,0
0,15,1,65,0,36,0
0,45,1,55,0,36,0
0,95,1,65,0,36,0
0,5,1,75,0,36,0
0,65,1,95,0,36,0
0,65,1,55,0,36,0
0,55,1,85,0,36,0
0,65,1,35,0,36,0
0,95,1,15,0,37,0
0,95,1,45,0,37,0
0,85,1,65,0,37,0
0,85,1,15,0,37,0
0,25,1,85,0,37,0
0,85,1,25,0,37,0
0,5,1,95,0,37,0
0,55,1,35,0,37,0
0,25,1,15,0,37,0
0,65,1,65,0,37,0
0,75,1,5,0,37,0
0,45,1,25,0,37,0
0,35,1,35,0,37,0
0,15,1,45,0,37,0
0,75,1,15,0,37,0
0,5,1,25,0,37,0
0,65,1,55,0,37,0
0,75,1,75,0,37,0
0,35,1,15,0,37,0
0,45,1,45,0,37,0
0,35,1,45,0,37,0
0,25,1,5,0,37,0
0,95,1,95,0,37,0
0,5,1,35,0,37,0
0,15,1,35,0,37,0
0,35,1,95,0,37,0
0,55,1,75,0,37,0
0,95,1,5,0,37,0
0,45,1,95,0,37,0
0,25,1,35,0,37,0
0,65,1,25,0,37,0
0,25,1,95,0,37,0
0,55,1,55,0,37,0
0,35,1,65,0,37,0
0,5,1,85,0,37,0
0,15,1,55,0,37,0
0,45,1,15,0,37,0
0,75,1,85,0,37,0
0,85,1,35,0,37,0
0,25,1,25,0,37,0
0,5,1,65,0,37,0
0,55,1,65,0,37,0
0,5,1,15,0,37,0
0,75,1,55,0,37,0
0,15,1,15,0,37,0
0,85,1,5,0,37,0
0,55,1,25,0,37,0
0,75,1,95,0,37,0
0,15,1,95,0,37,0
0,95,1,25,0,37,0
0,25,1,45,0,37,0
0,55,1,45,0,37,0
0,95,1,85,0,37,0
0,85,1,45,0,37,0
0,85,1,95,0,37,0
0,55,1,95,0,37,0
0,15,1,75,0,37,0
0,25,1,55,0,37,0
0,35,1,75,0,37,0
0,65,1,45,0,37,0
0,45,1,55,0,37,0
0,35,1,5,0,37,0
0,95,1,65,0,37,0
0,45,1,85,0,37,0
0,65,1,15,0,37,0
0,85,1,75,0,37,0
0,75,1,25,0,37,0
0,25,1,75,0,37,0
0,15,1,65,0,37,0
0,15,1,25,0,37,0
0,95,1,35,0,37,0
0,35,1,25,0,37,0
0,65,1,95,0,37,0
0,35,1,55,0,37,0
0,55,1,15,0,37,0
0,5,1,45,0,37,0
0,85,1,55,0,37,0
0,45,1,35,0,37,0
0,45,1,5,0,37,0
0,65,1,75,0,37,0
0,95,1,75,0,37,0
0,65,1,5,0,37,0
0,85,1,85,0,37,0
0,5,1,75,0,37,0
0,35,1,85,0,37,0
0,95,1,55,0,37,0
0,15,1,85,0,37,0
0,55,1,85,0,37,0
0,55,1,5,0,37,0
0,65,1,35,0,37,0
0,45,1,65,0,37,0
0,15,1,5,0,37,0
0,75,1,45,0,37,0
0,75,1,35,0,37,0
0,25,1,65,0,37,0
0,5,1,5,0,37,0
0,5,1,55,0,37,0
0,75,1,65,0,37,0
0,65,1,85,0,37,0
0,45,1,75,0,37,0
0,85,1,15,0,38,0
0,95,1,45,0,38,0
0,25,1,5,0,38,0
0,25,1,25,0,38,0
0,35,1,45,0,38,0
0,55,1,35,0,38,0
0,55,1,55,0,38,0
0,75,1,55,0,38,0
0,65,1,65,0,38,0
0,15,1,35,0,38,0
0,75,1,85,0,38,0
0,5,1,25,0,38,0
0,85,1,5,0,38,0
0,45,1,35,0,38,0
0,15,1,95,0,38,0
0,75,1,15,0,38,0
0,45,1,45,0,38,0
0,95,1,5,0,38,0
0,65,1,5,0,38,0
0,55,1,45,0,38,0
0,35,1,95,0,38,0
0,35,1,85,0,38,0
0,35,1,15,0,38,0
0,85,1,95,0,38,0
0,95,1,95,0,38,0
0,55,1,25,0,38,0
0,5,1,35,0,38,0
0,55,1,75,0,38,0
0,25,1,45,0,38,0
0,85,1,65,0,38,0
0,65,1,25,0,38,0
0,45,1,95,0,38,0
0,5,1,65,0,38,0
0,95,1,85,0,38,0
0,85,1,25,0,38,0
0,35,1,65,0,38,0
0,45,1,15,0,38,0
0,15,1,15,0,38,0
0,15,1,75,0,38,0
0,55,1,5,0,38,0
0,25,1,15,0,38,0
0,85,1,35,0,38,0
0,45,1,55,0,38,0
0,45,1,25,0,38,0
0,95,1,25,0,38,0
0,5,1,15,0,38,0
0,15,1,5,0,38,0
0,95,1,65,0,38,0
0,15,1,45,0,38,0
0,25,1,55,0,38,0
0,75,1,75,0,38,0
0,55,1,95,0,38,0
0,75,1,35,0,38,0
0,95,1,15,0,38,0
0,35,1,5,0,38,0
0,55,1,65,0,38,0
0,25,1,35,0,38,0
0,25,1,85,0,38,0
0,45,1,85,0,38,0
0,75,1,95,0,38,0
0,65,1,45,0,38,0
0,25,1,65,0,38,0
0,5,1,95,0,38,0
0,75,1,25,0,38,0
0,85,1,45,0,38,0
0,95,1,35,0,38,0
0,75,1,5,0,38,0
0,95,1,75,0,38,0
0,35,1,75,0,38,0
0,5,1,55,0,38,0
0,85,1,75,0,38,0
0,55,1,15,0,38,0
0,35,1,35,0,38,0
0,65,1,15,0,38,0
0,85,1,55,0,38,0
0,65,1,55,0,38,0
0,65,1,85,0,38,0
0,15,1,85,0,38,0
0,15,1,65,0,38,0
0,15,1,25,0,38,0
0,25,1,75,0,38,0
0,65,1,95,0,38,0
0,45,1,75,0,38,0
0,35,1,25,0,38,0
0,35,1,55,0,38,0
0,25,1,95,0,38,0
0,5,1,45,0,38,0
0,45,1,65,0,38,0
0,65,1,75,0,38,0
0,45,1,5,0,38,0
0,5,1,85,0,38,0
0,85,1,85,0,38,0
0,75,1,45,0,38,0
0,5,1,75,0,38,0
0,15,1,55,0,38,0
0,95,1,55,0,38,0
0,5,1,5,0,38,0
0,55,1,85,0,38,0
0,75,1,65,0,38,0
0,65,1,35,0,38,0
0,25,1,5,0,39,0
0,85,1,15,0,39,0
0,35,1,45,0,39,0
0,25,1,25,0,39,0
0,95,1,45,0,39,0
0,55,1,55,0,39,0
0,75,1,55,0,39,0
0,75,1,85,0,39,0
0,25,1,55,0,39,0
0,45,1,35,0,39,0
0,35,1,5,0,39,0
0,85,1,65,0,39,0
0,85,1,5,0,39,0
0,65,1,5,0,39,0
0,15,1,35,0,39,0
0,45,1,85,0,39,0
0,35,1,85,0,39,0
0,75,1,25,0,39,0
0,15,1,95,0,39,0
0,85,1,25,0,39,0
0,95,1,5,0,39,0
0,95,1,35,0,39,0
0,95,1,95,0,39,0
0,55,1,15,0,39,0
0,25,1,95,0,39,0
0,55,1,45,0,39,0
0,55,1,75,0,39,0
0,25,1,15,0,39,0
0,85,1,55,0,39,0
0,65,1,25,0,39,0
0,25,1,75,0,39,0
0,5,1,85,0,39,0
0,85,1,95,0,39,0
0,45,1,25,0,39,0
0,35,1,65,0,39,0
0,35,1,25,0,39,0
0,5,1,45,0,39,0
0,15,1,55,0,39,0
0,45,1,15,0,39,0
0,55,1,25,0,39,0
0,15,1,45,0,39,0
0,65,1,75,0,39,0
0,85,1,35,0,39,0
0,85,1,85,0,39,0
0,5,1,65,0,39,0
0,5,1,15,0,39,0
0,25,1,45,0,39,0
0,95,1,55,0,39,0
0,75,1,75,0,39,0
0,15,1,15,0,39,0
0,95,1,75,0,39,0
0,55,1,5,0,39,0
0,95,1,85,0,39,0
0,55,1,65,0,39,0
0,15,1,5,0,39,0
0,15,1,85,0,39,0
0,95,1,25,0,39,0
0,75,1,35,0,39,0
0,45,1,65,0,39,0
0,15,1,75,0,39,0
0,25,1,65,0,39,0
0,75,1,95,0,39,0
0,55,1,95,0,39,0
0,75,1,45,0,39,0
0,5,1,55,0,39,0
0,45,1,55,0,39,0
0,5,1,5,0,39,0
0,85,1,45,0,39,0
0,65,1,85,0,39,0
0,65,1,45,0,39,0
0,75,1,65,0,39,0
0,95,1,65,0,39,0
0,45,1,75,0,39,0
0,35,1,75,0,39,0
0,85,1,75,0,39,0
0,95,1,15,0,39,0
0,65,1,65,0,39,0
0,15,1,25,0,39,0
0,35,1,55,0,39,0
0,25,1,85,0,39,0
0,55,1,35,0,39,0
0,65,1,15,0,39,0
0,45,1,5,0,39,0
0,75,1,15,0,39,0
0,5,1,95,0,39,0
0,5,1,75,0,39,0
